"sensorId","capturedTime","temperature"
"13","1566459921115","84.02549711682498"
"14","1564015395746","85.89911773151432"
"10","1566823919077","87.17173233289468"
"11","1567582876432","81.27837737460986"
"12","1557531012714","89.11126170216764"
"12","1562737565394","99.70549144018807"
"12","1569064115870","81.72013480969441"
"11","1560959481016","90.15690486557438"
"14","1564911414560","81.88802214424554"
"14","1568095286447","91.49982917795236"
"10","1565666203176","94.52357351154517"
"10","1567420538866","94.34390043488649"
"14","1564099669411","88.13211048982278"
"12","1566743505659","99.85464770575983"
"13","1563463739885","96.6291335229364"
"12","1564753144503","99.0947292947165"
"10","1568164446458","80.84238147022151"
"11","1568028074773","89.5668349032033"
"10","1562059306414","89.53641929144484"
"10","1565094114117","88.39047386636354"
"12","1566532897289","91.49502319120755"
"12","1563179599581","91.94940778895435"
"12","1562524405856","84.35448859571167"
"14","1568426833887","96.68303446666864"
"14","1564531618741","81.52490270027094"
"11","1557637040931","84.1009817285163"
"12","1557759098280","86.83669863003192"
"14","1566572164944","90.65147465774253"
"14","1557695932401","94.01139394514557"
"13","1564007953947","97.62556896696461"
"11","1559712236829","85.82327527614648"
"14","1561905410268","96.21754664953504"
"11","1563254909546","80.40636860485579"
"12","1558904493011","93.11014090362485"
"14","1565393631344","80.69193342629374"
"12","1569559783960","99.35878194414605"
"10","1568100135776","88.54658018920311"
"11","1568004267689","87.43215656231838"
"12","1564502176512","94.15738197903495"
"13","1568180094092","85.48141394920694"
"10","1561996167260","96.10618059545524"
"12","1560257089555","90.43390176723615"
"14","1561123847647","96.15359784917831"
"12","1569341228503","97.3922150651598"
"10","1559030196893","84.62213711289955"
"10","1558832697155","99.89542806942953"
"10","1557949454904","81.43383970744503"
"14","1559563446798","83.80422037682528"
"12","1562197297792","86.23014372788495"
"12","1562783855104","86.34604814900055"
"11","1560186621996","80.3878146424798"
"10","1563304488522","87.42955538221192"
"13","1562812654323","89.68231581315412"
"10","1562140858270","83.72525551074389"
"12","1564047540733","89.34559373200797"
"10","1563664239523","91.32165463656284"
"10","1557679255253","80.73661375563628"
"14","1558837757945","93.184669135116"
"13","1561609238140","81.35199700384376"
"11","1562891835495","93.65158079396109"
"11","1558931438302","97.56970713184236"
"13","1564097207779","90.0677693293482"
"11","1561759989015","84.14034123471271"
"13","1563096101259","92.69306913895315"
"12","1567969287937","84.54742888409665"
"12","1558258741657","89.55188298333024"
"13","1560223195306","90.89804749676111"
"11","1567171309249","94.60775639608147"
"11","1564749620480","85.99358206470956"
"12","1563148239623","95.0270798071175"
"12","1559835462599","89.04206343601193"
"13","1557507790813","92.94938173934791"
"10","1562206845431","96.01319301313654"
"10","1563419745953","96.75431174006708"
"10","1568459844799","90.2541088728508"
"11","1564551477121","87.62531401396933"
"11","1563966390015","83.65549601336888"
"14","1562419237366","93.68004899186657"
"10","1567019122269","83.36466898014123"
"13","1557937493047","91.42735263479574"
"13","1566752630736","80.30928674433335"
"12","1559649011961","99.63426440528985"
"11","1561521101426","87.55762263492758"
"14","1569344143922","86.19498349370686"
"10","1564198704642","97.57458290837067"
"10","1567751081328","80.8008048781894"
"10","1562315601564","83.4697029473432"
"10","1559543945930","99.63097287936682"
"13","1561440497347","93.64501893339282"
"14","1562741095929","85.52165428229117"
"14","1569054847807","83.51405781303495"
"13","1565553846975","90.34831392689793"
"14","1568282549642","97.9449395743415"
"11","1559513002768","96.70601088014313"
"12","1568820678161","92.08493556666119"
"11","1560216541524","84.75915544123879"
"12","1557717558642","99.28797222502534"
"14","1561622450297","88.06038761158193"
"10","1567899522313","95.42005127474363"
"14","1562284477404","91.78522658872213"
"10","1561700049556","92.1240760598071"
"12","1566537293734","83.7472706324975"
"10","1566041111372","98.51016070738515"
"12","1564382937860","83.37948551208585"
"11","1566337024866","96.14564348060887"
"14","1562596724574","99.31528244391626"
"11","1558183913013","91.95288195323376"
"12","1561261074889","92.89016157859525"
"13","1563428700009","96.54419351379192"
"13","1566155212681","94.346225047781"
"12","1568945239961","86.11930138913075"
"11","1569044551315","88.17630485747209"
"10","1558115299423","93.11957027795168"
"13","1558719237253","81.87127474764661"
"11","1558328615825","97.11391361244023"
"14","1566750325099","91.45224442419035"
"14","1567740812727","95.0421376139332"
"12","1567109340897","98.16963372193332"
"10","1559052460214","81.4916624807105"
"11","1559017398877","98.11951486598436"
"11","1561107337195","93.62820711840774"
"13","1558566095161","92.11333159909023"
"14","1557773678177","94.20453201156646"
"10","1568673979610","91.54136723304774"
"10","1562155388789","91.80250196539734"
"14","1562424987717","86.06770496967548"
"10","1565697310157","98.01507922205363"
"11","1560416419676","96.90309175018038"
"13","1559784613406","95.03142875319057"
"14","1565946353959","95.12445551723158"
"12","1569290710153","85.04812772770845"
"14","1567405082579","80.410196283654"
"12","1558771287787","97.94843775988721"
"12","1566249266794","90.83702648025755"
"11","1558133559427","92.25258986828636"
"13","1558128207635","83.81490863045002"
"12","1557841117611","86.95114807284013"
"14","1566824970708","95.88071932872528"
"13","1561441838999","90.10394452988835"
"13","1557770970894","84.6352720577914"
"10","1558038901442","83.58423553582188"
"13","1567080290475","85.2544678025993"
"13","1569119413861","94.9010931975056"
"11","1565891801916","98.37604199912002"
"11","1568560045486","86.86487285168586"
"11","1560867811693","93.54253936103746"
"13","1557583146771","91.59368253042675"
"12","1560599973902","90.27992347640016"
"14","1567176462473","99.83668247612074"
"12","1559036827565","93.43535930751575"
"11","1569165639072","92.00761693326625"
"12","1568582056083","98.45983701513182"
"11","1569479013515","87.41379263318888"
"10","1558177475077","96.2065408495834"
"11","1562970278651","84.97043449557121"
"10","1569483539313","96.51347434342514"
"11","1569314148737","88.8886057913518"
"12","1558756780964","86.25155286415038"
"13","1562137907933","80.992050317656"
"13","1560814062171","96.42781562046088"
"13","1566044119578","84.44523426000696"
"12","1567282377987","95.93805930326567"
"12","1563269039471","82.13441877582066"
"12","1568254684956","90.86608508565068"
"13","1567852137820","97.10374531463127"
"11","1564328268400","98.29321640264587"
"13","1566287023176","96.22421854515251"
"13","1563674639151","95.138034148058"
"13","1565997654087","96.5845240342093"
"13","1562802938192","98.51605552668629"
"12","1561322846584","88.94684664793688"
"10","1560172804163","85.61182932625738"
"11","1560541535044","84.57459661759592"
"12","1564492737289","87.07831469770686"
"12","1559741350796","86.52464122726096"
"11","1559574578598","89.65409591521122"
"12","1561060283604","97.86100658024283"
"11","1566117706713","84.77368502672653"
"10","1565168985025","84.70108618688275"
"11","1563311915104","80.13998167247158"
"11","1562104546059","98.42920075014568"
"12","1557673449957","92.96801718720937"
"11","1568999409456","98.51982575712776"
"11","1563679338195","89.55917644058688"
"11","1564515513468","93.29874002286327"
"14","1561728839700","80.11345944249676"
"13","1569594531901","96.21470415071529"
"10","1561631397790","94.62302141592765"
"14","1568953780588","98.38797792046898"
"11","1568272123042","82.8687811000526"
"12","1560042921038","99.15212197598969"
"14","1569265483794","84.79959484084905"
"11","1568861316391","84.34417640458743"
"10","1564441535737","89.36025451984302"
"14","1566455169258","81.19707494114884"
"12","1557751781987","95.01541530510764"
"12","1563993182104","89.9952172069972"
"12","1565156989618","91.70518367095464"
"11","1566057099774","94.04757571273305"
"10","1563852523786","93.83562238308717"
"13","1558515438094","81.73311024500534"
"13","1568191908104","89.83877233441567"
"13","1558416400094","89.4394479154331"
"11","1561628321092","85.71446925064741"
"12","1565884429938","90.46296945910632"
"13","1561787909305","87.29850952302075"
"13","1566095092382","86.93095074902503"
"12","1567042029434","88.13614333648194"
"13","1564022186288","90.20885902261024"
"13","1567694917125","86.71980790115555"
"12","1562723447594","91.11884271285085"
"12","1566140749939","83.08888003547509"
"11","1568823643981","93.11946125434132"
"11","1565730016357","86.8447664115057"
"11","1564120189515","84.16211095454375"
"10","1562498173181","85.17409694095156"
"13","1564493333782","95.67911424211857"
"13","1565405284700","91.52353467641925"
"13","1560678716214","88.97329150805415"
"14","1567461435738","87.2897147361642"
"11","1568319183453","92.12100084197742"
"11","1561736802036","86.24478455067342"
"14","1565083082606","85.78086944035171"
"14","1560681693249","91.0268149247041"
"12","1562060122412","93.01783090559175"
"12","1558542337904","89.46730054735303"
"14","1566635479921","92.48742060802455"
"13","1558157095012","88.81318925731472"
"11","1561889612603","94.09141662083408"
"14","1562685258660","90.44634876126898"
"12","1566581332035","80.48818598456812"
"13","1567228282532","94.41778125509889"
"13","1566703099449","89.35114020392186"
"13","1560097860007","87.49102793908867"
"12","1558066314855","96.10965333423536"
"14","1568928773322","94.29392400735247"
"10","1569533721029","98.47776818793236"
"12","1568799972628","91.30411282437667"
"12","1562512317904","81.35696390113026"
"12","1566097965682","96.75654044749741"
"12","1557743332140","85.22004263720669"
"14","1564076033953","91.52340648978337"
"10","1567484812604","93.73088361875125"
"13","1567668661197","91.6775710669662"
"14","1559407160553","92.46796674908495"
"11","1558056433283","94.98790033108901"
"11","1560199432895","93.46573991983072"
"13","1559641255484","84.04389059694572"
"14","1567148805947","90.47047299922885"
"11","1560691903436","81.18789353490239"
"11","1564178511514","91.95276744087818"
"13","1565217748950","94.21015859034009"
"13","1562698600159","93.52534081703453"
"13","1567887577066","91.48607342011924"
"10","1557880119768","92.56887055400541"
"14","1561747701764","84.37183319073706"
"11","1561731900177","96.97832630884957"
"13","1567155397240","98.87576146128335"
"14","1560901343564","98.53315741572338"
"11","1560585677419","98.21727549298384"
"12","1566278067093","86.88577067164084"
"14","1566241435064","84.74287329872166"
"13","1562464749707","93.30306781000613"
"14","1561670523192","99.18147685346602"
"13","1563622771138","97.75886114605143"
"12","1561444229889","84.53592403294938"
"12","1564005541182","86.90986357747951"
"12","1569275571432","94.23053214259141"
"14","1558342677627","85.03591550133609"
"13","1560411456295","83.0502446916313"
"14","1565679214505","90.89737122704027"
"11","1568081579592","86.00620529764643"
"10","1562144700036","80.25444676198636"
"12","1562042484493","98.01180012857994"
"14","1563081174457","85.8567106811723"
"12","1561221770511","91.63567173033454"
"10","1569361109762","99.13461643280843"
"14","1561727480987","95.95274015299636"
"10","1561107658284","90.86790495518511"
"12","1559104427446","98.92633211802845"
"11","1567897473029","94.75880096248247"
"12","1565550946458","85.78580922522765"
"11","1558320103870","99.93617884327372"
"13","1563733745159","95.0936583301386"
"12","1560079990860","83.73486704421755"
"12","1568513530299","99.52086567834522"
"14","1567239767490","85.12380963597163"
"14","1568409165902","87.28544902550972"
"11","1568933097628","93.15272961898178"
"14","1566436555748","97.11170500819335"
"10","1558405362477","92.53771696881769"
"13","1568481155348","95.46236509469244"
"11","1566790352258","84.13227836646075"
"11","1567777528384","88.12291322487405"
"12","1564042625186","86.6501856759671"
"14","1565569539068","96.76809329187243"
"13","1564545995132","98.50996592984902"
"10","1562791119977","99.1984024470591"
"14","1557846285039","83.82061408373069"
"11","1557507680489","90.38199619206878"
"11","1567878927745","93.13053479419312"
"14","1568277830462","91.23047746705339"
"11","1566313313420","97.07599220487637"
"10","1565847087250","92.05967436334552"
"12","1564067398877","85.29609739119928"
"14","1569067097788","97.04230275844593"
"12","1567233688174","85.18196482161322"
"13","1567617553147","97.28430924524088"
"11","1567710159519","99.064870230363"
"14","1565951822572","82.96142840153314"
"11","1566211802431","98.06672692310413"
"13","1558293532957","88.80163354738164"
"11","1558754475879","82.09428144403826"
"10","1566491560726","86.38962286829363"
"11","1558442683909","92.3059670753834"
"14","1565213881429","99.90490428412784"
"11","1568342533520","96.54774109437707"
"12","1568352148795","87.1245928625813"
"14","1564154908878","82.5914196139372"
"11","1569038030273","90.75502287532645"
"10","1567858721632","98.66491302479648"
"13","1569087961377","91.39829888034131"
"13","1559095206773","83.88630296390761"
"12","1568757904249","83.22409199860188"
"13","1564430189144","80.68042046127505"
"10","1564250491260","85.4708955160269"
"13","1567528687083","91.0693473278066"
"13","1560708643122","94.16615683389452"
"13","1564103288643","95.27102148046981"
"14","1566159068759","83.66148904277182"
"14","1567544088422","81.76402895469975"
"10","1564628000688","98.51251952602988"
"14","1567718319935","94.77121672485913"
"12","1563711572049","89.70439721523464"
"12","1564218700252","98.35558409933721"
"14","1567366841709","89.16283959532325"
"12","1564065366247","98.86162997721195"
"11","1565006432533","81.9127410562348"
"12","1561019566520","83.66248081820683"
"11","1569199965882","99.05745647786584"
"10","1561848187888","92.59671238482188"
"14","1567349693844","95.73680948147471"
"10","1560649664601","80.22833487773595"
"13","1557583583231","94.23012002374728"
"10","1565986053057","99.09509428782586"
"13","1567364037009","96.9180366492995"
"13","1567127152441","96.9416356423758"
"12","1561495168087","97.13625301132195"
"11","1566861202400","94.66335997938637"
"10","1565242123212","84.19915846444155"
"10","1562802284605","87.88861934508897"
"13","1559859373451","92.8828527223348"
"11","1565802536189","98.88257854618381"
"10","1560315543194","83.66419402708925"
"14","1567759763039","89.15695340434912"
"13","1569135129601","95.02923541911574"
"14","1560081769394","92.36033833527185"
"13","1562998820678","89.96449478286392"
"12","1558791162842","90.05422760680308"
"11","1565346823501","80.32363761334857"
"13","1567700676626","97.3983373543042"
"11","1567523168070","99.23529811296137"
"10","1563250927843","99.5453823945401"
"13","1558581323546","96.34375927275775"
"10","1568646792435","93.6840743808577"
"12","1564377558048","87.97916849428854"
"11","1565126837922","93.54765629859693"
"11","1567486343074","90.33178901328169"
"12","1566269376615","93.84193468037756"
"10","1564618571419","92.75421320874227"
"13","1563701255336","83.39924258204621"
"13","1565332379448","88.02663680264372"
"14","1567755731549","84.9978967686422"
"14","1563069115756","94.52654895693941"
"10","1557598822816","90.532535932313"
"14","1562700000997","85.70975585232088"
"10","1560278356067","87.12153622035751"
"13","1567767179374","98.74075942429525"
"11","1567656348658","83.86393074027761"
"14","1568554134175","90.43222435447929"
"12","1565536102679","98.23392008211805"
"11","1561540431472","93.70525602217117"
"10","1568686081876","84.57747359181177"
"11","1568680736038","84.58385459647546"
"13","1563047104490","91.08595685545113"
"13","1562204745069","92.73750125675512"
"14","1560140715152","98.95599097054338"
"12","1568066782601","96.07052790747852"
"12","1560743460500","90.47217980871659"
"12","1558604565903","82.28323663145646"
"13","1560499614770","95.09564485890613"
"10","1569132200905","96.98264952540241"
"10","1558840121179","94.75169850263426"
"11","1566451230197","98.89290619946864"
"10","1566392161241","93.30093425394347"
"13","1562288345465","81.82412165007146"
"10","1562121056716","95.5602393534547"
"12","1560708588016","95.88250010120498"
"13","1568905972760","83.73757635239639"
"14","1565030619280","82.78545661720148"
"10","1560100556251","96.27598636732887"
"14","1560916557341","87.77912825309328"
"13","1559483103240","93.00700873701982"
"10","1569224981315","83.5531080152533"
"10","1560894689666","91.61011864211777"
"12","1560133015167","83.99383885055997"
"14","1565022365519","84.27474381301128"
"10","1558099756887","95.13094889291663"
"13","1562065745789","87.23521371591656"
"14","1563574571126","87.0214280925259"
"12","1560442507514","97.96061287147106"
"14","1563280915494","97.81844896220268"
"14","1564067059764","94.85049349306055"
"14","1565711195774","97.08314280956935"
"12","1567300945522","99.49595072806602"
"14","1558276210151","88.34471015160916"
"12","1565969471845","84.88284081807417"
"12","1569196873129","95.81182835762775"
"14","1563856565030","80.19203919330636"
"12","1564933567850","91.96047483090106"
"13","1569411397486","99.86406684109686"
"12","1562112174012","95.58473265496474"
"13","1563312019197","80.17115760979821"
"14","1566002471297","80.2358555200441"
"12","1563327818410","88.9503684468783"
"12","1562950026284","86.98689179060888"
"10","1568046134673","96.36733287041335"
"12","1566580901868","92.78817123014971"
"12","1563943441873","89.43085879666988"
"12","1566291964733","91.49350291292829"
"14","1560256973085","95.84610596813607"
"12","1565751191688","84.18949233785604"
"11","1563989285928","91.81495850527304"
"12","1565689651361","85.68275624729405"
"11","1560506770059","95.34715643208214"
"11","1564488440837","89.14319475857879"
"14","1568959700607","84.45133998957829"
"14","1560512375679","82.19478368432765"
"10","1561490778935","96.11385401013513"
"12","1559799042162","85.46794781089511"
"14","1557588931123","92.1989168303259"
"12","1560936278458","94.83241890572498"
"13","1558264377854","92.57163158695101"
"11","1564989030753","91.23570482115585"
"10","1567362470712","83.66160248558862"
"13","1560231919436","84.3125220907475"
"14","1562541059768","85.96677261600233"
"11","1560536073071","82.32257516120895"
"13","1560066026410","83.33754138010525"
"14","1565618954721","93.0526573664397"
"13","1563670373345","96.1290108243829"
"11","1558929457508","86.21410679143455"
"12","1560087327191","81.6452214237491"
"13","1565757419602","93.54544300052774"
"14","1569059205950","89.52740973878404"
"14","1564183435327","86.15463583693067"
"12","1566122954009","90.20778998776427"
"13","1569352410993","97.35000076914051"
"10","1567816350644","90.92761308232427"
"13","1567431097758","98.38351171034435"
"12","1569553603359","89.58971809536179"
"11","1564965216463","86.99826023714733"
"10","1565393176447","81.69993121587981"
"10","1561033724708","91.22847036710456"
"13","1561148346280","95.08830519743113"
"14","1558933476898","94.43741634089415"
"13","1567607091367","90.5055714103322"
"13","1558538203967","80.09450757701785"
"12","1564335750088","89.52143186557295"
"10","1565901488280","84.35290048866283"
"13","1558726627504","98.91039456807007"
"13","1563020747338","90.40769490948651"
"10","1562072951769","92.16559737947671"
"11","1559949573519","80.26815709468389"
"14","1563638711590","81.79500965393206"
"11","1564690768310","82.4393146261643"
"10","1558990432493","91.88760435773663"
"11","1562283170512","96.33186776667496"
"12","1561547304095","83.10015991104638"
"10","1561790766727","85.67189251851805"
"10","1560666827079","87.67559148433067"
"11","1557911233841","96.08996801500689"
"10","1564599766440","80.34758324139152"
"13","1567687586233","93.16869573434006"
"11","1563406307976","82.43336766361246"
"13","1559180200608","84.95357079054047"
"11","1558369257840","88.48228435568325"
"13","1565052563717","85.1217715131723"
"10","1566006553556","84.79952475999704"
"11","1560992860335","86.8842536115792"
"10","1561041814529","91.83936365345761"
"11","1560923269514","90.3451831521938"
"10","1561410044423","94.01609527354097"
"12","1567135788443","94.55749286440948"
"12","1558400857936","86.71806243608137"
"10","1563637936412","87.46964048990009"
"11","1563340157555","89.61880194268312"
"14","1559921130332","82.05506732605312"
"12","1561513073638","84.05355102002036"
"12","1567848185333","98.46023903296864"
"11","1560962304808","83.98093837009047"
"12","1565798279478","89.07982605203343"
"11","1559226036831","92.41692543745846"
"10","1568818383177","88.17576161278026"
"12","1567890047300","86.51767768942338"
"13","1562704773916","92.91548239680247"
"10","1560792270861","87.37819667326045"
"12","1557752779962","85.04169495306591"
"10","1558417778545","90.77817758892066"
"13","1564635123692","80.29184383949571"
"14","1565868897118","98.84090741113859"
"14","1558209220659","82.01447958471778"
"10","1568639938840","84.63179127672123"
"14","1568004222413","88.42140804422951"
"10","1559339370547","93.2457071005922"
"13","1564100804570","82.07916516415074"
"13","1568911913951","99.87034577856426"
"12","1567117965128","80.00328224169866"
"12","1565680461774","92.36405384398215"
"14","1561348409603","93.21219232038641"
"13","1563083715743","90.11962111845823"
"10","1562837916610","92.53044212884355"
"11","1566081996604","85.6159056799783"
"10","1564516290990","98.73467261227853"
"14","1558642999781","97.80278890612112"
"12","1557942416064","93.8805231915797"
"10","1567651668740","86.17320743968097"
"10","1557878850574","90.6432176702275"
"11","1566379731318","96.35443561354252"
"11","1569322223868","88.80819857269704"
"14","1563116684552","96.43288550294466"
"14","1564196999086","93.68578265304704"
"13","1566951517910","94.87625355890843"
"13","1562958069364","80.43137276496726"
"11","1566561425189","85.76032925675804"
"13","1558341825412","82.12792556203927"
"10","1565767536002","82.41441543151093"
"11","1559578059992","95.16559682730652"
"14","1567328121225","95.43278876965542"
"11","1565075328256","84.76227956996945"
"11","1565133532578","91.66946195411718"
"10","1561624844825","85.56540254875473"
"14","1562849399304","89.61440138798294"
"11","1565630020915","83.42248495932475"
"12","1563416228392","84.68566314412408"
"10","1565994862860","88.98275915659767"
"10","1561704838639","89.20998713766099"
"14","1565761904407","86.43403528166928"
"10","1560233023583","94.35000644841008"
"11","1564499402745","97.00476450959619"
"12","1566062183348","96.49026865081834"
"11","1566968775804","96.5479185910402"
"14","1565785647976","86.86826971209643"
"11","1565109136417","98.18263560143501"
"12","1566098672758","89.878953625098"
"14","1562387877846","83.97288700740982"
"11","1560843954639","80.87805471853476"
"12","1559805168436","89.21926364304774"
"11","1559333141370","86.15118703252885"
"13","1561564326901","82.27629210191559"
"12","1568596926181","94.80372494819007"
"11","1565005063205","86.38102390786113"
"13","1563811205721","95.33833905954798"
"14","1568961668119","98.36842120620979"
"12","1564817402482","95.78267294865095"
"12","1565051950009","92.67414376328692"
"14","1560801743574","90.7358879466821"
"11","1565861446925","89.04681567958502"
"14","1559228595954","84.24710372693936"
"13","1568910651726","91.0364544582329"
"12","1566726426501","88.40292731693171"
"11","1568277221441","90.73953271313792"
"11","1562409525113","87.03811441153488"
"10","1564978629436","94.74451769679385"
"11","1557658380620","82.88614076361758"
"12","1559996185684","83.88056497388007"
"11","1568488367038","97.850682612466"
"13","1559851390606","98.84813703071063"
"12","1565502814656","81.87785169552781"
"13","1559207643829","99.69637733997885"
"10","1567957122224","81.69141566357528"
"11","1566906078406","96.09697265662544"
"12","1566983913448","88.45883566862949"
"14","1563283162442","91.45803166263622"
"10","1557931017424","86.95726597642616"
"10","1558237320401","87.7681470837229"
"11","1565685034167","97.1307532761778"
"11","1563829513606","99.670508181005"
"12","1568175295363","90.44812186054816"
"13","1557983593461","95.99792964848156"
"12","1558516543162","85.98709898850994"
"12","1566340990836","91.88790810743492"
"10","1569259251181","86.31367326547797"
"10","1563131502542","95.89441509683785"
"13","1559028371693","83.10246937722411"
"14","1561950250122","80.96213847322"
"10","1562898657001","88.68707860106817"
"14","1564470249838","95.05404231395059"
"13","1559689759387","91.0290935401811"
"14","1560309039011","91.15806203190525"
"11","1568858148832","96.08842623251888"
"13","1564216279120","91.4503962065453"
"14","1565150241094","94.50007891185201"
"13","1558200278450","98.97433887160005"
"14","1557710076965","85.068920682497"
"10","1557648058479","88.76201599773177"
"10","1560553740640","93.06582788349002"
"13","1563954139230","94.1429035573767"
"13","1557877256990","94.47958432946893"
"11","1565820335182","84.7236225708583"
"12","1565258469091","91.36670060418798"
"10","1564413377891","93.37812273152255"
"11","1566838741689","98.58254951534965"
"10","1565064101153","95.84055648993257"
"11","1561645177557","92.03438861034869"
"13","1562411846913","83.61629692044238"
"14","1564959735590","83.04974293356983"
"12","1565774947565","89.64283670541727"
"11","1560785714423","81.77424326690345"
"13","1564383431791","91.65963135822155"
"10","1559992615887","90.75375183650256"
"10","1558857021296","82.21558335112063"
"10","1562917959712","96.89852237147294"
"14","1565228770886","97.86252957749588"
"12","1567172967168","94.45280911544587"
"13","1566223181830","87.57417986399403"
"10","1566949076447","94.87796847974911"
"11","1565756600202","88.45215681650295"
"14","1558628482626","93.6381490745391"
"10","1567472250155","89.80506928462694"
"10","1569347829134","90.10031549619544"
"12","1563591556553","98.51887262294383"
"14","1566188178995","91.31843826829643"
"14","1558078189657","97.28120225075767"
"10","1564092392148","98.44062967470431"
"13","1562502385631","83.5059062515598"
"14","1567878062393","92.5170943908362"
"10","1568359736014","95.0803830506924"
"11","1567574098646","99.77443414048503"
"10","1562453852410","80.47128403877646"
"11","1569196317709","90.86397016365918"
"13","1561755640609","89.48817277656427"
"11","1568974586112","97.80473974859083"
"13","1565830757395","92.88301659077085"
"14","1568626602165","91.44180076098698"
"13","1559819965623","86.4042100504997"
"13","1566680364196","98.95923688038445"
"12","1565564930775","96.51595755158473"
"14","1559790044701","97.37821813471126"
"14","1557501849052","91.55670652242631"
"14","1562893944603","92.70054146522779"
"13","1563382646174","94.40160085098071"
"12","1565443482694","82.82694861313848"
"14","1558859021576","86.00392028611603"
"14","1566792524805","93.9440187339892"
"14","1559357449103","96.85992268204035"
"14","1559802373847","92.60664519532415"
"14","1558114924582","86.28423617730344"
"10","1560019908099","87.17125477032928"
"10","1565993197833","82.89527123968294"
"13","1569038515186","93.57840597197912"
"14","1563102327748","87.84604013739393"
"13","1564111213844","83.49549307472881"
"12","1566913324027","86.47357318983991"
"14","1568631471738","93.97293149193789"
"13","1561528992286","86.72962072394988"
"10","1561618620021","86.08454383302202"
"13","1565913511144","87.31913603432736"
"11","1564213199482","87.80553233104104"
"11","1568700994329","93.23304109201328"
"10","1558130866045","98.19090474261199"
"13","1558040878438","85.8487866697782"
"14","1562523431363","95.83041486387236"
"11","1567355285124","93.400654733546"
"14","1557834694533","99.94734712607638"
"11","1559400036946","84.78994646147653"
"13","1565141450945","90.64935519612084"
"13","1563856638478","95.37930456046013"
"13","1559277775754","90.7165179252527"
"10","1559125851283","92.12370322324632"
"13","1561763054929","93.64269318719218"
"12","1564549345754","83.96176268022752"
"14","1557610493651","81.79557587328675"
"11","1557588910550","85.75612233676902"
"10","1567982092285","92.14615287385838"
"13","1565907554171","98.39221179099651"
"11","1567764171134","98.28314403542764"
"10","1564900671215","97.64401947038306"
"14","1562997665034","94.60197834647752"
"10","1557826078344","97.03898042254441"
"10","1561842984927","92.50308593967254"
"10","1564075284970","95.5507186331148"
"11","1569229770610","98.50682145894228"
"14","1562751212375","80.01262645752944"
"14","1563513887719","93.12113670536621"
"11","1564361333216","98.80585801511779"
"14","1562073266414","96.50555931021502"
"10","1564242518180","89.5040928258758"
"13","1569098620197","85.42909177456526"
"12","1563965626562","83.65134148972055"
"13","1557864199945","97.69412062027006"
